BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.16E-06,usgovtexas,USD,DN873,,John Kedzierski,Tom Riley,GOV-ELC-DEV-AGCY-Guadalupe-WG.ENG,FALSE,lrs data stored,tables,ondemand,WG ELC,Andres Lacambra,,elcdevguadalupesarmtx02,elc-dev-guadalupe-rg-tx-01,2022-03-17T19:10:00.4027098+00:00,storage,tables,Watchguard,444512211,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,6.16E-04,usgovtexas,USD,DN873,,John Kedzierski,Tom Riley,GOV-ELC-DEV-AGCY-Guadalupe-WG.ENG,FALSE,hot lrs data stored,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcdevguadalupesarmtx03,elc-dev-guadalupe-rg-tx-01,2022-03-17T19:10:00.4027366+00:00,storage,blob storage,Watchguard,444512212,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.07E-06,usgovtexas,USD,DN873,,John Kedzierski,Tom Riley,GOV-ELC-DEV-AGCY-Guadalupe-WG.ENG,FALSE,batch write operations,tables,ondemand,WG ELC,Andres Lacambra,,elcdevguadalupesarmtx03,elc-dev-guadalupe-rg-tx-01,2022-03-17T19:10:00.4027699+00:00,storage,tables,Watchguard,444512213,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.16E-06,usgovtexas,USD,DN873,,John Kedzierski,Tom Riley,GOV-ELC-DEV-AGCY-Guadalupe-WG.ENG,FALSE,lrs data stored,tables,ondemand,WG ELC,Andres Lacambra,,elcdevguadalupesarmtx03,elc-dev-guadalupe-rg-tx-01,2022-03-17T19:10:00.402803+00:00,storage,tables,Watchguard,444512214,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,3.839998712,usgovtexas,USD,DN873,,John Kedzierski,Tom Riley,GOV-ELC-DEV-AGCY-Guadalupe-WG.ENG,FALSE,s2,standard plan,ondemand,WG ELC,Andres Lacambra,,elc-dev-guadalupe-elweb-tx-01,elc-dev-guadalupe-rg-tx-01,2022-03-17T19:10:00.4028362+00:00,azure app service,azure app service std plan,Watchguard,444512215,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,3.15E-06,usgovtexas,USD,DN873,,John Kedzierski,Tom Riley,GOV-ELC-DEV-AGCY-Guadalupe-WG.ENG,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,elc-dev-guadalupe-elweb-tx-01,elc-dev-guadalupe-rg-tx-01,2022-03-17T19:10:00.4028667+00:00,bandwidth,bandwidth,Watchguard,444512217,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.2359315346,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva001,rg-douglasvillega-usva,2022-03-17T19:10:00.4028932+00:00,bandwidth,bandwidth,Watchguard,444512299,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,3.91E-05,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,delete operations,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva001,rg-douglasvillega-usva,2022-03-17T19:10:00.402922+00:00,storage,general block blob,Watchguard,444512301,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,24.30222832,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,lrs data stored,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva001,rg-douglasvillega-usva,2022-03-17T19:10:00.4029605+00:00,storage,general block blob,Watchguard,444512302,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,8.95E-06,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,lrs list and create container operations,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva001,rg-douglasvillega-usva,2022-03-17T19:10:00.4029915+00:00,storage,general block blob,Watchguard,444512303,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.06E-04,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,read operations,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva001,rg-douglasvillega-usva,2022-03-17T19:10:00.4030202+00:00,storage,general block blob,Watchguard,444512304,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.30E-06,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,read operations,tables,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva001,rg-douglasvillega-usva,2022-03-17T19:10:00.403047+00:00,storage,tables,Watchguard,444512306,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.81932914,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva002,rg-douglasvillega-usva,2022-03-17T19:10:00.4030816+00:00,bandwidth,bandwidth,Watchguard,444512308,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,3.63E-05,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,delete operations,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva002,rg-douglasvillega-usva,2022-03-17T19:10:00.4031121+00:00,storage,general block blob,Watchguard,444512310,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,23.84086788,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,lrs data stored,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva002,rg-douglasvillega-usva,2022-03-17T19:10:00.4031414+00:00,storage,general block blob,Watchguard,444512311,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.07E-05,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,lrs list and create container operations,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva002,rg-douglasvillega-usva,2022-03-17T19:10:00.4031749+00:00,storage,general block blob,Watchguard,444512312,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.83E-04,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,read operations,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva002,rg-douglasvillega-usva,2022-03-17T19:10:00.4032054+00:00,storage,general block blob,Watchguard,444512313,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.30E-06,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,read operations,tables,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva002,rg-douglasvillega-usva,2022-03-17T19:10:00.4032319+00:00,storage,tables,Watchguard,444512315,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.04584659767,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva003,rg-douglasvillega-usva,2022-03-17T19:10:00.4032608+00:00,bandwidth,bandwidth,Watchguard,444512317,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,3.82E-05,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,delete operations,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva003,rg-douglasvillega-usva,2022-03-17T19:10:00.4032944+00:00,storage,general block blob,Watchguard,444512319,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,23.96465598,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,lrs data stored,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva003,rg-douglasvillega-usva,2022-03-17T19:10:00.4033246+00:00,storage,general block blob,Watchguard,444512320,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,8.43E-06,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,lrs list and create container operations,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva003,rg-douglasvillega-usva,2022-03-17T19:10:00.4033538+00:00,storage,general block blob,Watchguard,444512321,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,6.87E-05,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,read operations,general block blob,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva003,rg-douglasvillega-usva,2022-03-17T19:10:00.4033851+00:00,storage,general block blob,Watchguard,444512322,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.59E-06,usgovvirginia,USD,DN753,,John Kedzierski,Tom Riley,GOV-CLDSTOR-Prod-Main-Douglasville.GA.PD-DOUGLASV0001,FALSE,read operations,tables,ondemand,WG ELC,Andres Lacambra,,sadouglasvillegausva003,rg-douglasvillega-usva,2022-03-17T19:10:00.4034152+00:00,storage,tables,Watchguard,444512324,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.42,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,s2 dtus,single standard,ondemand,WG ELC,Andres Lacambra,,elc-prod-splkpdid-dbs-tx-01/elc-prod-splkpdid-db-tx-01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4034437+00:00,sql database,sql db single std,Watchguard,444512443,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.0111313945,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4034727+00:00,bandwidth,bandwidth,Watchguard,444512445,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.003163733831,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,all other operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4035014+00:00,storage,blob storage,Watchguard,444512446,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.648203696,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,hot lrs data stored,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4035521+00:00,storage,blob storage,Watchguard,444512447,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.02205595335,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,hot lrs write operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4035861+00:00,storage,blob storage,Watchguard,444512448,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.82E-05,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,hot read operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.403615+00:00,storage,blob storage,Watchguard,444512449,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,3.60E-05,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,lrs list and create container operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4036512+00:00,storage,blob storage,Watchguard,444512450,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.3172287076,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,class 2 operations,queues v2,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4036815+00:00,storage,queues v2,Watchguard,444512451,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,5.18E-05,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,lrs class 1 operations,queues v2,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4037087+00:00,storage,queues v2,Watchguard,444512452,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.001088401476,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,lrs data stored,queues v2,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4037372+00:00,storage,queues v2,Watchguard,444512453,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.24E-06,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,batch write operations,tables,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4037652+00:00,storage,tables,Watchguard,444512454,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,8.52E-08,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,delete operations,tables,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4038011+00:00,storage,tables,Watchguard,444512455,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,4.32E-06,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,lrs data stored,tables,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4038619+00:00,storage,tables,Watchguard,444512456,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.18E-04,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,scan operations,tables,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4038909+00:00,storage,tables,Watchguard,444512457,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,4.26E-07,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,write operations,tables,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4039194+00:00,storage,tables,Watchguard,444512458,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.17E-05,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx02,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4039542+00:00,bandwidth,bandwidth,Watchguard,444512460,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.23E-04,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,all other operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx02,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.403984+00:00,storage,blob storage,Watchguard,444512461,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.335352119,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,hot lrs data stored,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx02,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4040212+00:00,storage,blob storage,Watchguard,444512462,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.006959985279,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,hot lrs write operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx02,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4040496+00:00,storage,blob storage,Watchguard,444512463,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.18E-05,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,hot read operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx02,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4040786+00:00,storage,blob storage,Watchguard,444512464,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.07E-06,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,batch write operations,tables,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx02,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4041128+00:00,storage,tables,Watchguard,444512465,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.16E-06,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,lrs data stored,tables,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx02,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4041427+00:00,storage,tables,Watchguard,444512466,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.14E-05,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx03,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4041711+00:00,bandwidth,bandwidth,Watchguard,444512468,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.13E-04,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,all other operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx03,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4042034+00:00,storage,blob storage,Watchguard,444512469,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.364764798,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,hot lrs data stored,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx03,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4042336+00:00,storage,blob storage,Watchguard,444512470,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.006643985947,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,hot lrs write operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx03,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4042623+00:00,storage,blob storage,Watchguard,444512471,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.44E-05,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,hot read operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx03,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4042907+00:00,storage,blob storage,Watchguard,444512472,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.07E-06,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,batch write operations,tables,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx03,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4043245+00:00,storage,tables,Watchguard,444512473,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.16E-06,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,lrs data stored,tables,ondemand,WG ELC,Andres Lacambra,,elcprodsplkpdidsarmtx03,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4043524+00:00,storage,tables,Watchguard,444512474,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.9199993,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,s1,standard plan,ondemand,WG ELC,Andres Lacambra,,elc-prod-splkpdid-af-tx-01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4043812+00:00,azure app service,azure app service std plan,Watchguard,444512475,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,3.839998712,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,s2,standard plan,ondemand,WG ELC,Andres Lacambra,,elc-prod-splkpdid-elweb-tx-01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.40441+00:00,azure app service,azure app service std plan,Watchguard,444512476,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,1.48E-05,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,elc-prod-splkpdid-af-tx-01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4044386+00:00,bandwidth,bandwidth,Watchguard,444512478,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.001435463165,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-SPLKPDID-SPIRITLA0002,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,elc-prod-splkpdid-elweb-tx-01,elc-prod-splkpdid-rg-tx-01,2022-03-17T19:10:00.4044671+00:00,bandwidth,bandwidth,Watchguard,444512480,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,2.16E-06,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-RHKVGPDNY-REDHOOKVILLA001,FALSE,lrs data stored,tables,ondemand,WG ELC,Andres Lacambra,,elcprodrhkvgpdnysarmtx02,elc-prod-rhkvgpdny-rg-tx-01,2022-03-17T19:10:00.4245215+00:00,storage,tables,Watchguard,444514447,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.08844561988,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-RHKVGPDNY-REDHOOKVILLA001,FALSE,data transfer out,,ondemand,WG ELC,Andres Lacambra,,elcprodrhkvgpdnysarmtx03,elc-prod-rhkvgpdny-rg-tx-01,2022-03-17T19:10:00.4245811+00:00,bandwidth,bandwidth,Watchguard,444514449,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.002328241868,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-RHKVGPDNY-REDHOOKVILLA001,FALSE,all other operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodrhkvgpdnysarmtx03,elc-prod-rhkvgpdny-rg-tx-01,2022-03-17T19:10:00.4246121+00:00,storage,blob storage,Watchguard,444514450,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.04735924335,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-RHKVGPDNY-REDHOOKVILLA001,FALSE,hot lrs data stored,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodrhkvgpdnysarmtx03,elc-prod-rhkvgpdny-rg-tx-01,2022-03-17T19:10:00.4246397+00:00,storage,blob storage,Watchguard,444514451,20211116,0
BGM,SEMV,2021-11-16T00:00:00.000Z,usage,FALSE,0.0190079598,usgovtexas,USD,DN753,,John Kedzierski,Tom Riley,GOV-ELC-PROD-AGCY-RHKVGPDNY-REDHOOKVILLA001,FALSE,hot lrs write operations,tiered block blob,ondemand,WG ELC,Andres Lacambra,,elcprodrhkvgpdnysarmtx03,elc-prod-rhkvgpdny-rg-tx-01,2022-03-17T19:10:00.4246783+00:00,storage,blob storage,Watchguard,444514452,20211116,0
